"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.10122858749059,0.0740307767094822,-0.133630958705246,-0.00696149131928629,-0.0274105973485854,0.199513116121591,0.0295473975962701,-0.0265458277923681,0.118107602798644,-0.00396482410719372,0.0309860008288748,0.0386400148391305,-0.0952216158050535,-0.134155349282148,-0.147061610468595,-0.0224050422523021,-0.0024174327323576,0.0359713607304763,-0.091727698081884,-0.164821270572528,0.149144419535792,0.0571080522660295,-0.0576478869329168,0.0715432638732051,-0.114952476143193,-0.0876731877387742,-0.0381400885565881,-0.0441072704759173,0.0533270299116123,0.0932901233527445,-0.165977094250296,0.186326162584526,-0.141531126569652,-0.0258978878075303,-0.0686456165446674,0.0479849949541481,-0.0609255538796536,0.0546328550855282,-0.0842430521546544,0.115755376528588,-0.0725250169366499,0.127838140993708,0.0294771304066849,0.0274984376048284,0.00830214905285343,-0.0189827115465941,-0.161594061365977,-0.279195851504161,-0.103937983452028,0.174349460445844,-19.9631764182686,0.859325905160307,0.471398323068032,2.26118626200696,-1.89446322184568,-1.06129117062466,1.12762377605161,0.181954216368644,1.02613102514374,-3.22259887276302,0.335762297905603,1.25563513829866,-2.12302039312385,-0.276534095190559,0.623065799310383,-3.07879144318936,-2.07396599829035,-0.715478869082286,0.759064754007356,-3.65027180253735,-0.241981221954123,-0.710716200724413,2.28963408700285,-0.123939175346568,2.08676038007393,-1.53398698680797,1.96883962735236,0.0732182372295161,-0.112809738247864,1.79614083420323,-4.01653675765051,3.22743168774486,0.986795850216936,1.56436634531926,-2.40375871669335,2.85537855114573,2.28569829493036,3.46880620432052,-0.950688866518883,3.20136325068944,-10.5910259046787,-3.59584999679397,14.6085092875713,11.9835185751038,2.17066989999037,-1.96814269581112,0.635677244884332,-0.391743203658189,3.4198812313949,0.340533808243545
-0.100759417822936,0.025899493402676,0.149090159116214,-0.116599881743828,-0.140491025833415,0.175476084186067,-0.13664240728242,-0.0892522618647454,0.175147251062576,0.0733009879727811,-0.107763064331391,-0.233883579174583,0.141688745619294,-0.111442207211672,0.0504200293839254,0.0591093077224614,0.0576130079618811,0.119569677721223,0.0892408072736624,0.152144609834991,0.00575096818182935,0.0486849058604541,-0.00171125558499561,-0.0570156095960151,0.0399608802925013,-0.188883760894047,-0.0369606981123141,0.0832870726250929,0.202149868059209,0.0329615772624834,0.102734565335346,-0.152401281708701,0.111462856181892,-0.0624526909664842,-0.078759011456329,0.0876969497820646,-0.0513214990218814,-0.147270101019494,0.0949982043725925,-0.230458465241715,0.0322385391229432,-0.048022267013736,0.0637049231705787,0.0399887201157912,0.0134351299416991,0.0892609090638225,-0.0250476057481122,0.0582368003617805,-0.19253390740682,-0.00736430598696661,-4.94981934921861,-1.74700349100553,-3.01797975501885,-0.434048533334478,1.15823993139335,-1.5941143766704,-0.383344867269996,0.041301268786303,-1.98933211888643,7.72073376252491,-0.544123054196462,-0.455487270816755,0.588355947712443,0.299344866607162,2.14822352185001,-0.728194258902221,0.284653978956622,2.42491033249345,0.622531547034672,2.59813894789368,1.82325843215462,0.690429011306993,-2.16340639884332,-0.0772076758964797,1.57455802881167,0.105926602492079,-1.7101376013958,0.44558791275307,-2.46624741637424,-2.77183999701918,-5.21105966859657,0.900058799095859,-2.09123715913659,-0.741994789423895,0.827007213433022,0.420293483858475,0.263722401766255,-4.2931936044406,-1.20546557295954,1.63946619679918,3.73293562788304,-9.18556141624745,-8.97221190558997,-16.3506768813829,0.723551845833742,1.95978184067278,-3.0000523742536,1.19537789719893,3.53444787176978,-2.24313133380954
-0.115247949947084,0.138090946895856,0.0286074697850925,-0.0120810360268316,0.00388840808694383,0.0914253052351043,0.0671277362834292,0.133777628595821,0.219930262951776,-0.0221042685041085,-0.0217752940727046,-0.0550586237680435,-0.116382309324313,0.0783026477002999,0.180012439312337,-0.0958474688804922,-0.00897858263098657,0.0010916635708041,-0.131309950209631,0.0320531435805276,-0.00634542772283316,-0.0136868100220644,0.0192709075849038,0.0824234526846865,-0.152475324921686,0.0173486805779557,0.0896252117377365,0.0835325795862983,-0.0659887440709802,0.208784010292952,-0.0937238543851964,-0.0237517220257297,-0.0953826011445864,0.0720324713205402,-0.127364826123994,0.0267392416473681,0.0535703836618629,0.0795521314123567,-0.0470513792196688,0.166893502051673,0.033504301702578,-0.00665950960630175,-0.023375818473056,-0.1039809920311,-0.113972124926002,0.0214020130797206,0.0859072894979004,-0.161227150328617,-0.00518620273280302,0.164269939923525,3.95238527456538,1.89067906483467,-2.18050868652662,1.93699681157369,-0.158098103326834,-1.21512000159369,-2.47751803295733,-0.62289455084533,4.58134894280585,-0.248547203037839,-0.570777012095584,-0.402458864018742,-1.32589246563486,0.477935655784987,-0.762583209701006,1.3678810305159,-1.6959602152125,2.73580247072824,-2.9875796591941,-1.51380164304504,2.70872994722869,-1.46342822157615,8.09408237693569,1.14786424009189,-1.77172436166241,-1.31800663166415,1.37284790306824,-0.694371543571847,2.79120475594134,1.71590029576162,5.21677145148001,-1.30561997836244,0.919949281047783,-2.61553113517243,-0.87880016784338,-0.452009388256228,1.14816215066093,3.87615160142244,2.64459282307235,-0.273464898097203,-6.89467203681133,-24.8995359653996,-4.95746502050315,3.38629484356632,-1.85500865637892,2.71566260421329,2.8205309718758,1.34912461182114,1.36959592494401,-1.98110735370325
-0.131244159128612,0.0429270348100204,-0.0416172137468073,0.0104656372191554,-0.137603591565039,-0.00135667825971808,0.0212558264079599,0.0174943871582791,0.100879267940861,-0.093109943396151,0.208355059022598,-0.00197604819911818,-0.269156381062666,-0.0557377201428874,0.170788600043515,-0.0838412937744104,0.0983689899395515,0.0461669493929393,-0.143149287978757,0.107089363143332,-0.103007755529008,0.0544648707593776,0.136950158775631,-0.0354913723867493,-0.00699858938809493,0.0466405042860589,-0.155383665940295,0.147704752832106,0.0229746589681178,-0.0437099111693567,0.115943603553206,-0.0340829693759585,0.0127587351264686,0.0122888919700446,-0.00251221755546744,-0.0290826107835387,-0.012033212235181,0.0616786779716459,0.148515933526883,0.0250451074915928,-0.00539923795015836,0.118997517445074,-0.0125044881079327,-0.0414655987624393,0.00685115123318574,0.15493620650589,-0.0698726058691468,-0.0297514974144703,0.200214060196968,0.038863727220434,-10.1446291427998,0.863724971122833,-3.0364312162101,0.367277751253817,-1.71572995622548,0.635994465617914,1.42801148616855,-2.39795708199112,-1.82523276990461,-4.80993347166074,-1.34770854336057,-2.36883827786345,3.53154978186653,0.229280904878617,1.67012957099139,-2.20485218227724,2.18506161664743,-3.67263380923863,-0.787893835064994,-0.21458586021295,-4.74672624078133,2.11800721590884,-12.2436113316615,0.614031087878782,4.17495395667356,-0.148505628043431,-0.462321515953193,-0.140808632096631,1.18845549875172,-0.258976449595416,-3.17361851747428,-0.164462325935134,0.48708144003202,0.501313598513946,0.590292535133556,-2.14979445262368,-0.158212730438895,-2.8928879996747,0.944227459942489,1.29351485830364,-0.748684324713196,12.016087962751,3.87692837104567,5.08786915199513,-1.04734415292421,-0.640063419084927,0.990289030013971,-2.18313699832416,-1.4155763530763,1.2228445738148
-0.0554142901965988,0.0269989009231612,0.0331683040549045,-0.0712730488473779,0.0951711639847625,-0.175347560094843,0.0650068047714731,-0.0613725336941806,-0.0195376259381117,-0.0133129048508242,0.087598459531163,0.129037217225771,-0.124980418327294,-0.040926509019033,-0.154151237286611,0.188625874050104,-0.126348051071073,-0.0982151605943482,0.135513243904577,0.0654141659830012,-0.00177651179712664,-0.146162006402619,0.126769381756206,0.0172526727698141,-0.0370428898470584,-0.184913746922348,-0.159994964035433,0.380368308895774,-0.0847999569265575,-0.0592956470366715,0.0306056936148037,-0.111267349129197,0.0710848703354162,-0.0774325729350116,-0.109062993254753,0.0703874701266279,-0.0870079513437884,-0.129050134461301,0.105066768067984,0.0655026347541163,-0.0685319346907005,-0.022828562723455,-0.185395519435136,0.0156946766250117,0.104090517368292,-0.0503694777052175,-0.040496191218139,0.04894290248711,0.104571973749322,0.0763036683863465,6.40509788337612,2.58026532238727,-3.37348020204875,-0.279474288051957,-1.12934998021473,-0.439091660990508,-2.3199317248221,1.93504592234929,-1.64400642242217,-0.448497392800085,3.35233320450079,-3.91137424383487,-0.952237982540109,0.938995088268722,1.05692466167354,3.81951073781731,-3.25229224979579,3.02354830787855,1.05088817750207,1.49062155384856,11.0626183084533,3.11485975550095,-18.2082896943513,0.827987220744032,-6.68114514219775,-0.106569728201087,-1.93153432073669,-1.13973530011622,-0.00178711127694856,-1.02516491933585,-4.66034500047017,-0.111884159669678,-0.748734433508865,-0.0753417343004611,2.75170946659738,-3.53894875743967,-1.31233263130216,-2.84435941380514,-2.4062110332733,-0.974522308559056,-3.09145353335848,11.6153272315683,3.53765172286765,-0.459863426598536,1.43564246065165,0.444807440909245,1.1227751335069,-1.63813580442218,1.98298700596571,-1.80041215100341
-0.0508859378616684,0.0272685751359329,0.20999814961459,0.00423762971654691,-0.19002975684731,-0.0795491017066826,-0.0421242283103952,0.0408425727606516,-0.0129886840120721,0.187043374086166,-0.132475882381574,0.176907764315277,-0.0547597586365071,-0.0313381674325416,-0.0903057190594155,0.120396787653368,0.0771042325467,0.0239426280040446,-0.287845870526164,0.190173310692884,0.0447108250149315,0.11181131355978,-0.0654595644322173,0.0284961165009718,0.0861403496480763,0.128277571512608,0.0568695555090634,0.0309568661863806,0.136710808594438,0.0426609767576419,-0.134076401495555,-0.175534862473961,-0.0154785880078426,0.0131731968521537,0.0732747867997035,0.0830720805369874,-0.0905919876554741,0.0643542820554353,0.113537803052623,0.147210944192693,-0.0209697908867453,0.159468669418571,0.138622544178129,-0.250636875040991,0.051440139448403,0.103145920702019,-0.218430374326755,-0.0812580082608748,-0.0678177411078898,-0.154787543557464,8.37992353724286,0.236167003122308,-0.744018556433791,0.546469532354991,-0.0936393385104565,0.496599926694234,1.72668186766402,-2.96329097216954,1.98398709266612,0.640783455906786,4.77014031959933,-0.4117887849616,1.00394593571889,1.29404883024833,-0.912974196022527,-3.99321229165797,3.64685629470494,5.92542422112505,1.04085335833296,0.910418961219733,-2.63259749477607,-0.676390399746145,-0.372457657388616,-2.66795265386101,5.40908563710949,0.229313347643054,-1.52161386400794,0.518415851904493,2.44681019747442,-0.226279294940219,-1.48442148637887,-0.598999088249912,-1.3236671987838,1.4611898160184,4.21798542273663,1.76231893291001,1.68733997841851,0.0813806876739064,2.72857542869315,-2.27335193322473,2.2111361426043,-11.2995724718671,-2.18962282195104,1.13965004654582,0.396888120470611,-0.601907342018349,0.996821621009648,-1.75177872100173,-2.13464616160234,2.8407767682937
-0.18457027009737,0.0444460834332257,0.0405732911684709,-0.0658996704869512,-0.0156253369037436,-0.0222532158371175,0.171909406341165,0.0875894177803171,-0.0310159079923929,0.049474807138722,0.00964376007538091,0.144350468308934,0.19448493630648,0.092983075667119,0.112089529870199,-0.0501134564075156,0.0473971938971991,-0.00806908674655049,0.0727353455474318,0.214150055383419,0.11437392524408,0.00287893004361356,-0.0179929221740066,0.0730119371054348,0.0450040530860178,0.144143448606882,0.128325502563261,0.0661961590823342,0.0026148539918971,-0.162924192790624,0.00422001037588804,-0.0268270961677732,-0.0663493949037253,-0.115357922209119,0.0819370856414441,0.11492133193959,0.00083366089831216,0.0224646569895632,0.00767908539694899,0.0189342343345137,0.0765947093028744,-0.0742595777074572,-0.067254540974397,0.07649716720717,-0.0770154933104906,0.00841851223873524,0.0912152107676698,-0.116909025396206,0.169430573977951,-0.0456319642724604,2.50322647725995,0.670204270102714,-1.16567951259759,-0.861360196270698,-0.210996304987941,0.451555903874165,2.58123416069706,0.363254657795552,0.417800391766825,-1.01698337155106,3.49162368943508,0.429681860383532,1.42141427848453,1.35553177229654,-1.09227908298648,1.60672503232843,-1.25941798680275,5.48636391388739,-3.19752186785631,-0.346759808647803,3.02199246719485,-0.584726035832337,-2.55818815075718,-0.428463599315717,-2.60485405996116,2.30573845734859,-0.52368572107172,-0.210559360014731,0.74277264213354,-0.965024586930676,3.41009558523631,2.84395146939642,-3.47618161091331,2.12678050116672,7.34757686920985,0.370284974986132,-4.68122577353154,1.32572386586788,-2.71496396320434,-0.483978953761473,5.26497984481886,-11.6186213343286,-2.09131056876727,3.81496723385929,1.90296945394094,-1.90977408043189,2.19288359746159,-4.80267841599317,-2.60155939219752,-2.8601252446925
-0.0638073997846162,0.108159670703693,0.144334939117698,-0.0660749313865794,0.0466514321822582,0.0498588976183351,-0.0151824193632423,-0.0436338816783912,-0.026752643529423,0.0281367306751783,0.177634990753684,0.158212645088214,0.0910338395949246,-0.00601537785083803,-0.000599793996919058,-0.122329461093841,0.0723501431094746,0.069443881581304,-0.124132868573862,-0.134636253190446,0.0238031533914144,0.0421837645179285,-0.167431918185964,-0.0410001739287332,-0.0545284933152742,-0.0265499183194866,0.219784118760851,0.101750988425714,0.0690997227058427,-0.0181145574742894,-0.048143350037423,-0.0997678419336403,0.150261666485511,0.00788580266227399,-0.00509592448815912,-0.144726713066348,-0.00741759812001429,-0.209286667554363,0.00361496691823818,-0.0854302060305304,0.139023830777739,0.126194448249111,-0.0656135852139654,0.0702434379384159,0.0146254891395348,0.0787483739911754,0.170402358947739,0.0642074116428857,0.0950124792628897,-0.00131759574276161,8.20683749669117,1.53617347802001,4.0660853297473,2.45243416254652,0.623561319616541,-1.21685648564938,0.835174524603865,-1.72126675155726,-0.509849043076133,-0.71061218287944,-2.62607497645127,1.7565766753072,3.89197921189058,2.43194956815546,-0.8077885227367,0.364705737803433,-1.18959180477457,-2.13938396555517,8.94466552250347,2.50818811671454,-7.68128884357538,0.475597397908057,6.87934138195254,-0.163883305724244,1.85357013286891,3.65940693424157,-0.544178744554303,0.433116433805825,-1.25376570718632,-1.82338240028548,0.00590036851304075,0.773637334214085,-1.24839771434551,0.603070100511336,2.78177465829894,-1.54450246594425,2.29116514138416,-0.634502584923842,-0.683605222865429,-3.2095896776691,-4.0204535953403,8.02881972710911,-0.173260388719933,-3.25622605229711,3.44681767179276,-0.332506039593998,2.46991135742792,4.42010888580009,0.55600069622597,0.742391303142292
-0.113973508749848,0.0472040032178288,0.145727631939345,-0.0209827299698304,-0.15512087345672,0.00606704417450033,0.012333101746154,-0.0311779245318681,-0.00523527836018233,0.107491731218513,0.00353831935328877,-0.0534574856508861,0.163337277156135,0.0893636852443685,0.0461188346848192,-0.30458174496729,-0.0241462198269517,0.0790869301595188,0.111464777188551,0.0700275518970888,0.0307697220510865,0.12007596364985,-0.144157441345608,0.104843314951158,0.0964750825772925,0.111986748878051,0.0932403437747981,0.149970950357387,-0.0574245587345829,0.00625782225269942,-0.0503721748988787,-0.107942911229195,-0.0302148200628561,0.0256826595479256,0.0253140778790953,-0.121237117920051,0.0330835994050008,-0.123603348550455,-0.0296598638699564,-0.0869266365593575,-0.0123469834950528,-0.106045232954124,0.0779958082155196,0.00446241501692174,-0.149448126977423,0.071545481084513,-0.00225861097424744,-0.109170294571646,-0.0341764231957516,-0.031902711470826,-6.49097124240463,-0.00231754686718913,-3.93873763193569,-1.73431239109778,-1.06829425477901,1.98282619253594,-0.329499128947505,1.06314953374732,-0.178653836118251,0.0676097475491926,-0.558262679736533,-3.12734381499449,-1.42761890801726,0.8641857703652,-2.28123308121181,1.45501321973458,1.39877787916521,0.40189281096252,-6.79552993198732,3.3717678772163,5.59903976841281,-0.470216977931767,12.9408908818732,0.870490894776768,0.468714649985581,-5.90635879140808,0.787175272281229,-1.05938184376811,-0.702582870950409,3.13813421166924,-0.715657715792936,-0.0641746465966428,-4.64165937339371,-0.122518326276575,-3.39949925645838,2.74710060079728,1.52700991538407,0.870453945611888,1.06183143568524,2.53978782499941,1.35639593345921,-2.92968033568851,-0.0136125215243069,-6.86366905670694,-1.24978237033124,2.14610348894236,3.16594268132412,-7.0628629022039,0.537067546614063,2.15854576696082
-0.106287508231054,0.067757762909415,-0.0434792596681219,0.0499068078162966,0.150134523940159,0.00592230017201554,-0.0107349247608253,-0.00602471337419527,-0.200317780549983,0.186995921205383,-0.0520488365114031,0.116553867698012,-0.141864319854225,0.00882117400317263,0.0743630909130072,0.114147755640178,0.0355757196817888,-0.0367430093904253,0.0315618671467053,-0.0799212879912034,0.133963021243586,-0.0140258747970687,-0.107759067008353,0.0556040013404983,0.0313374578536853,-0.0112484392641117,0.0864747244214561,0.116371277602109,0.217327810667073,0.143838752686387,-0.110096672345108,0.00566274303155685,-0.0353863145715369,0.151780637616246,0.0959965782834917,0.000535841819534251,-0.122218968229851,0.0982802346044588,0.0124331992442704,-0.0539137886128072,-0.0424957429774519,-0.019276527621768,0.128576059920532,0.0768341812838856,-0.0929077840822606,-0.0232279646651324,0.0515766739713373,-0.00175720901222259,0.0536104163800967,-0.177391153217916,-6.65784501156304,2.38518608440435,-4.69819102455273,3.6358995194896,-0.00337906355683451,-4.36030575641325,-2.03432097135991,0.391847028031863,-3.813767467568,1.86737753574358,-0.658564978424707,-1.63969430621535,-1.57052936290675,-2.44933109187308,-1.82811750074202,0.0985878465250992,1.06291387312726,0.866003207888662,2.6527871744902,-2.10404450159002,0.811260919468436,-0.560235784095233,7.69013815513377,-0.93530143862763,-2.76340364498172,0.499460842140163,0.232062572150727,-1.67370237025212,-0.290163126349521,-3.58610957577252,-0.391312248128431,-2.21648096891322,-9.1607256297824,0.300374417406485,-5.39688889347048,1.12553669502681,-2.34461623146152,0.962141456137079,-0.0870557051681462,0.420069300677268,0.37996740848109,-5.97773798837256,0.597859115792743,5.28853044556319,-1.34239184320723,-0.703771622752605,3.86242020631909,1.95541112443607,0.484833166002323,-4.32349237546372
-0.0169408261355929,-0.116680197702503,0.0779010069860164,-0.0209752265902523,-0.0948284264941019,0.18667488937722,0.0859544128279663,-0.203292534638197,0.00124606839191142,0.187995789841351,0.119050685666499,0.00431014210331439,0.118785025675374,0.117277782456461,0.110360781248473,0.0190662125821273,0.0599960563082967,-0.129347510326768,0.0079270701259449,-0.0217767319465456,-0.0705566994653203,0.241577293278441,0.0237773378516958,0.203046420452903,0.00585055693201716,0.00909173005725393,0.116120103815646,-0.136715094282554,0.0985306357421208,-0.116031918074119,-0.0188798309366688,-0.0916077675242691,-0.105973401382781,0.107648407062244,0.155904452103853,0.064690962387545,-0.0127631510161912,0.105869739566062,0.0535598833786251,0.0323281902056293,-0.0877666976064388,0.0457231289339575,0.0585741781513865,0.00337960971853594,0.0173277458388007,0.0642223424486048,0.279282571069257,0.107910311673324,-0.314732461150927,-0.0284256661832023,3.64840946707413,0.943593153512937,-1.92947692068235,-7.36384113590529,0.821127199940702,0.498508930186378,-1.03413539791167,-2.22444234822124,-8.05085121927106,-5.54701195811665,-2.87742070168576,-2.23916198289101,3.67160890047192,-0.704654484321458,2.17360913459788,-4.90284449031834,-0.267288132196599,1.91022382154197,-0.321637078159373,-1.00889793569895,-1.93145287656845,0.160796143917213,11.2902052703763,0.429657127421727,0.387219286993848,5.34007966446314,-0.864270206773479,1.32273366931494,0.427402393380383,-0.438028927918922,0.108947159785906,5.49431548225186,2.64857059429051,-2.41547169916546,7.35860375780117,-0.204561930317382,1.53413106330709,-1.43484971695992,0.244477104448836,-0.26316526911019,0.333373892420249,-6.03605598912678,0.93805916225376,5.58984212130399,4.19196032106549,-2.55783819840173,5.28582574528486,2.81963276151792,0.425996902521192,-3.63587338527176
0.0572580011628242,-0.0388527986688701,-0.0670974723112646,0.0193859451045744,-0.0526042723472945,0.0425564275312646,-0.0794104513893195,0.017291749739048,0.0239653980982765,-0.0475147466707551,-0.0488475588005003,0.18421132870429,-0.0639000602982465,0.0856405743629774,0.171340103699725,0.0382581106670157,0.00651219568386799,-0.124216557336244,0.0571082787514982,-0.133957854442992,-0.0713124014216262,-0.109768400885846,-0.080382625814193,-0.133577912954322,0.119652405353827,0.0615778075916662,-0.0739518934910849,0.00878681228274527,0.0257664455591567,0.00237430342578644,0.095398090281257,-0.161373970691939,-0.0618959963195398,0.0313503185464977,0.0130394114804097,0.00682261113277769,-0.153444436625871,0.04908125985811,0.0429102523622919,0.0303781546956497,0.0373745137309772,0.106688047584156,-0.0817386830825697,-0.173015986125389,-0.0733332106395817,0.0653798043153539,0.11812190987407,-0.0591610287295792,0.0657079498540304,0.164184228182475,-0.280354017148222,-1.71285399923686,1.70124475479854,8.21180718620606,1.24388305973829,0.701296741819785,-2.17324157434598,3.54484934049426,2.07134507658812,7.1301576181802,-1.36289268055578,-1.23741224846705,-0.0989744322331549,2.71193947094461,5.84753913345728,-1.9020922785021,0.952861931487676,1.59512835269241,-0.00826683999698204,-0.813579580995564,0.263652314967336,2.84058805451059,-14.287680646521,-0.0836663062865194,-4.63271725205217,2.60279517608346,-1.16902515709199,0.933811578106496,-1.00034948973445,-1.64526009515757,-2.3918367774922,-9.75222730246513,-0.961330356966039,0.408077120025615,4.19447306994187,0.25734164790946,-0.768380241264822,2.11731878465932,-0.921502783897416,-1.04478406726891,0.624594480105767,-5.15610052702147,-1.71570784323235,2.96145082996371,2.4946360427993,4.64877584312694,2.80176438746664,0.195333226886581,1.17076711900703,-3.12520840184879
0.168643140978299,0.150660938582115,-0.151317967259747,0.0985844415374687,0.0167063870414754,-0.0286822523471734,0.0207766909940686,0.00433763673908775,-0.096638191545797,-0.00811446775329648,-0.0235761733472392,0.0366809327008059,0.0889821845412306,0.0534052125227202,0.0143597307285127,0.0176776755729382,-0.136207913603061,-0.087818582101223,0.0252306422190781,0.00496036578162119,-0.0549822932339977,0.0621375675622182,0.0973090437526043,-0.0439878427426387,0.0309182869920398,-0.0082458949412686,-0.0176169828773162,0.097784729303755,0.151745005312686,-0.0965270053184155,-0.00943403703443472,-0.00682252449829765,0.126787277937269,0.175811068347176,-0.040833497095947,-0.0247004383043926,-0.106656786197852,0.0335786786341713,-0.0092130387993602,0.0722850470108363,0.0917252956585046,0.00689555735156174,0.00658310322873533,-0.206325721857584,-0.111598571216844,-0.0832081932441321,-0.0760111044062432,-0.00988718162456797,-0.066441531806615,-0.056804738260894,2.60285767531148,-2.26700631952527,0.103823547218897,0.336876104757155,-1.24932809542395,-2.6331987125957,-1.99731873754725,8.47107084639718,-6.20522649275508,4.53258288523632,-0.81222620924382,-0.0396240279146276,-1.20015902070194,0.349713657364164,-0.373483923469423,2.19776049618407,-2.81893914177376,4.0220979916121,2.71761231998971,2.19839154207767,0.17228331682689,1.75702339992856,18.2460558945102,-2.14525496570396,3.60243835921305,-1.62934712418281,-0.169006828837661,-1.07044438775864,-0.230487543550187,-2.19612425507766,-2.30615831555868,2.21488363859548,-3.00977762399654,1.76177440519441,5.69645975312039,-1.02445103593091,-0.773018765529512,-3.92532365840452,1.998391174246,-0.669157558166205,-1.72741144614502,-2.86648694194529,-0.0869668185390533,1.65799579461998,1.7998387511838,5.46906501259433,3.12785768323393,1.49603532617936,-2.30947776180248,-4.05269940418377
-0.0837804507709404,-0.130946820267371,-0.12864652802561,-0.0296394494484712,-0.0342625425940343,-0.0436051208885746,0.0584274102546944,-0.0266102418556475,-0.182414820850226,-0.0368947886442458,0.0870290617132224,0.0700390110541874,-0.201144367121956,0.0735785492955762,0.00293387945956861,-0.00796319822439247,0.0546873773635104,0.0243061418935614,-0.0543670363394566,-0.141145951446183,0.0132817423957166,0.124145418865959,0.0359719404656907,0.046083651768656,0.116673885551923,0.0823699188592849,0.0136522834226013,0.138925553535484,0.0871549679172526,0.105087332968789,-0.0915302307842007,-0.0421634723567599,-0.085759294880633,-0.0492710270381202,0.0999901370548796,-0.0509484813956762,-0.147235447055659,-0.185174427281759,-0.0118400013365374,-0.0435988828764815,-0.0677970467181795,-0.193529874655451,0.0437788595556455,-0.0718947998831279,0.0168613796281427,0.102984830260311,-0.14003176501038,0.0188183954681732,-0.1238840943797,-0.0253825979008085,-0.273691087881486,3.74105916043782,2.70456124526384,-0.488579492669487,-0.245671997717601,-0.77943626038249,-3.96150202046069,-1.20654102795866,-10.3325612661682,0.745513959270342,3.2422871042545,0.272743736302508,-1.66058802489894,-0.922616498354878,1.15758444821817,-1.89617233892598,-1.29223441930844,-4.73321199230802,-4.60925927715304,-0.516252208419229,0.537969220415947,1.0163541285765,-21.5978982664232,1.22122975148569,-4.76697251493898,1.2903253165949,-2.95267484067231,1.31991484596385,-2.03066198102176,-1.50958945862112,-1.135391063597,-1.58931084418829,5.04607978499494,0.0339877990818992,-0.740923727778202,2.87755344378822,-1.32285028674236,-4.15719161873113,0.576218668108288,-4.34195607661512,2.32014521470022,-5.06939059579104,-0.322053455199831,-1.64136281508444,2.59863572553849,0.189588299820162,-5.51479104143757,2.16403653100751,-1.90640910761578,8.09268772187322
0.166140224144329,0.0273123254111157,-0.0157189394311196,-0.0105507615926858,-0.105486782524174,0.00972394301302847,-0.127483057929585,-0.103864848284836,-0.0394104683381941,-0.0204749904691255,0.183940995911096,0.0394096773662086,0.109345710355542,-0.188654906108026,-0.203154108221509,0.110351874663039,-0.0595742171190526,-0.0760913128180319,-0.119656258052852,-0.0737918735683553,0.0215272545271352,-0.131496804067782,0.13900033327879,-0.026789536851843,-0.0161649317291499,-0.0537310688540596,-0.00549248610485633,-0.0328304967174697,-0.0626011420621382,0.0483073545339615,-0.0340976166128214,0.120530337096375,-0.00191592097829954,-0.009327348192541,0.0655797630097806,-0.0804033054942287,0.142834210903336,-0.150001557782998,0.0558828900751281,0.109553718560023,0.115978082393976,-0.0370540245492791,0.0303312938354396,-0.302328088284296,0.031106913239814,-0.0214048371467551,-0.024838878800047,0.161374426395927,-0.0485659708070898,0.130687335282574,1.09116269878304,5.91352651563074,-1.52980151885448,-2.11803272221507,-2.19600800342731,-1.07890521221452,2.20308262993753,1.38462914927775,2.46472648144148,0.495322258397134,-5.37905879830775,0.582961853090938,2.10717077148978,1.00910251506992,2.976259152678,0.470391243804441,2.96598116460902,8.87471373145046,-2.24865975334621,-0.688450420417852,2.54053989718433,-0.726738253410092,16.8879764362964,0.59323452372975,1.79477716735348,1.59022281957915,2.65569743101129,-1.29310880311324,-3.86880527344995,3.80616596676124,0.787116776762571,1.73743882340343,5.92474622506377,-1.34091387427361,-1.93092705898256,2.49107194502108,4.98594123957446,-2.52241604571011,4.44145838492825,1.42927551504766,-2.41744642623135,-0.664373400692686,-1.13373898506127,-3.45001062434974,-2.22725255931462,-2.25478647517693,1.01037140392268,7.35619019967909,2.56253698578468,5.65467187307352
